smiles,replica_id,step,Cosine,SAScore
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,1,1,0.9976654,0.6145799584060206
CCCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,1,12,0.9976563,0.6132761238436973
CCCC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,1,1,0.9976489,0.6142489693950315
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,1,1,0.9976463,0.6141709913730534
CCCC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,1,1,0.9976442,0.6145799584060206
CCCC[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,1,3,0.9976255,0.6142489693950315
CCCC[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,1,1,0.9976108,0.6145799584060206
CCCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCC)C(=O)N(C)[C@@H](Cc1ccc(O)cc1)C(N)=O,1,7,0.99759597,0.5874710652052387
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(=O)O)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,1,12,0.9975477,0.6132246952722686
CCCC[C@H](NC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCC)C(=O)N(C)[C@@H](Cc1ccc(O)cc1)C(N)=O,1,15,0.997535,0.5877824795972981
CCCC[C@H](NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCC)C(=O)N(C)[C@@H](Cc1ccc(O)cc1)C(N)=O,1,13,0.99750954,0.5877824795972981
O=c1[nH]c2ccc(Br)cc2n1C1CCN(Cc2ccc(Cl)cc2F)CC1,1,1,0.9974965,0.8534365478327511
O=C1CC[C@@]2(NCCc3ccc(Cl)cc3)[C@@H]3Cc4ccc(O)c5c4[C@]2(CCN3CC2CC2)[C@@H]1O5,1,21,0.99745095,0.5308225880802016
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(=O)O)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,1,9,0.9974439,0.5985622369170464
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@@H](CC(=O)O)C(=O)N(C)[C@@H](Cc1ccc(O)cc1)C(N)=O,1,7,0.9974214,0.6132246952722686
CCCC[C@H](NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,1,7,0.99739987,0.6126092227447962
CCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](C)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,1,2,0.99738973,0.6148078265378886
CCCC[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N(C)[C@@H](Cc1ccc(O)cc1)C(N)=O,1,6,0.99737215,0.5986901812890586
CCCC[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](C)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)O,1,2,0.99736285,0.6148078265378886
CCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,1,4,0.9973329,0.6141421562082184
CCCC[C@H](NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N(C)[C@@H](Cc1ccc(O)cc1)C(N)=O,1,7,0.9973173,0.6126092227447962
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@@H](CC(=O)O)C(=O)N(C)[C@@H](Cc1ccc(O)cc1)C(N)=O,1,9,0.99731654,0.5985622369170464
CCCC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)O,1,6,0.9973117,0.6145511232411854
CCCC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,1,6,0.9973079,0.6145511232411854
CCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,1,1,0.9973068,0.6145511232411854
CCCC[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)O,1,1,0.9973,0.6145511232411854
CCCC[C@H](NC(=O)[C@H](C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@@H](CC(=O)O)C(=O)N(C)[C@@H](Cc1ccc(O)cc1)C(N)=O,1,8,0.99729794,0.5986393338314316
CCCC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,1,4,0.9972145,0.6142201342301963
CCCC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)O,1,5,0.9972049,0.6145511232411854
CCCC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,1,3,0.99718446,0.6145511232411854
O=c1[nH]c2c(Cl)c(Cl)cc(Cl)c2n1C1CCN(Cc2ccc(F)cc2Br)CC1,1,14,0.99717575,0.8109139546035569
CCCC[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)O,1,1,0.99717534,0.6145511232411854
CCCC[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,1,2,0.99717414,0.6145511232411854
O=c1[nH]c2cc(Br)ccc2n1C1CCN(Cc2ccc(Cl)cc2F)CC1,0,0,0.99714684,0.8554635748597781
CCCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,1,7,0.9970895,0.6132472886788621
CCCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccc(O)cc1)C(N)=O,1,6,0.99701345,0.6132472886788621
O=c1[nH]c2c(Br)cc(Cl)cc2n1C1CCN(Cc2ccc(Cl)cc2F)CC1,1,76,0.9969794,0.8296764450859239
O=C1CC[C@]2(NCCc3ccc(Cl)cc3)[C@@H]3Cc4ccc(O)c5c4[C@]2(CCN3CC2CC2)[C@@H]1O5,1,18,0.99692786,0.5308225880802016
CCCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccc(O)cc1)C(N)=O,1,9,0.996927,0.5985845750309099
CCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(=O)O)C(=O)N(C)[C@@H](Cc1ccc(O)cc1)C(N)=O,1,10,0.9969262,0.6131958601074334
O=c1[nH]c2cc(Cl)c(Cl)cc2n1C1CCN(Cc2ccc(F)cc2Br)CC1,1,9,0.996922,0.8408080240332922
CCCC[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,1,5,0.99683553,0.598661671945295
CCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(=O)O)C(=O)N(C)[C@@H](Cc1ccc(O)cc1)C(N)=O,1,9,0.9968064,0.5985337275732827
CCCC[C@H](NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,1,7,0.99677813,0.612580387579961
CCCC[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccc(O)cc1)C(N)=O,1,4,0.99675405,0.598661671945295
CCC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](C)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)O,1,2,0.9967023,0.6177657244611804
CCCC[C@H](NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccc(O)cc1)C(N)=O,1,6,0.99669755,0.612580387579961
CCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](C)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)O,1,2,0.9966758,0.6177657244611804
CCC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,1,4,0.99662393,0.6170884436025043
CCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)O,1,4,0.9966095,0.6175045437813949
CCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,1,14,0.9965923,0.6012975438550543
CCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,1,18,0.99658155,0.6012975438550543
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCC)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,1,9,0.9965379,0.5880752835675214
CCCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCC)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,1,5,0.9965215,0.5880752835675214
CCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@@H](C)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,1,2,0.9965005,0.6177657244611804
CCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccc(O)cc1)C(N)=O,1,18,0.9964999,0.6019670398762744
CCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](N)Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccc(O)cc1)C(N)=O,1,14,0.99649346,0.6012975438550543
O=c1[nH]c2c(Cl)c(F)cc(Cl)c2n1C1CCN(Cc2ccc(Br)cc2Cl)CC1,1,1,0.9964908,0.8091263806390597
CCC[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,1,25,0.996482,0.6013759700265839
CCC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)O,1,4,0.99647665,0.6175045437813949
CCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](N)Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccc(O)cc1)C(N)=O,1,18,0.99647504,0.6012975438550543
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCC)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)NCC(=O)N(C)[C@@H](Cc1ccc(O)cc1)C(N)=O,1,3,0.99646676,0.5880752835675214
CCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,1,24,0.9964551,0.6013759700265839
O=c1[nH]c2ccc(Cl)cc2n1C1CCN(Cc2ccc(F)cc2Br)CC1,1,76,0.99644876,0.8523619116581149
CCCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCC)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)NCC(=O)N(C)[C@@H](Cc1ccc(O)cc1)C(N)=O,1,4,0.99644065,0.5880752835675214
O=c1[nH]c2cc(Cl)ccc2n1C1CCN(Cc2ccc(F)cc2Br)CC1,1,6,0.9964305,0.8546579615541648
CCC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,1,4,0.9964291,0.6170884436025043
CCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,1,4,0.9964237,0.6175045437813949
CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](N)Cc1ccccc1)C(=O)NCC(=O)N(c1ccc(O)cc1)C1CCN(CCc2ccccc2)CC1,1,23,0.9964198,0.6328426742539832
CCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,1,21,0.9963619,0.6016304351017385
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N(C)[C@@H](Cc1ccc(O)cc1)C(N)=O,1,5,0.9963396,0.6128330469206202
O=C(N[C@@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5)c1cc2ccccc2cn1,1,14,0.996338,0.5254751684284851
CCC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,1,5,0.996321,0.6175045437813949
CCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,1,25,0.99631107,0.6016304351017385
CC(C)C[C@H](NC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)NCC(=O)NCC(=O)N(c1ccc(O)cc1)C1CCN(CCc2ccccc2)CC1,1,22,0.9962858,0.6525308511381939
CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)NCC(=O)N(c1ccc(O)cc1)C1CCN(CCc2ccccc2)CC1,1,15,0.9962722,0.6330833097054883
CC(C)C[C@H](NC(=O)CNC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)NCC(=O)N(c1ccc(O)cc1)C1CCN(CCc2ccccc2)CC1,1,9,0.99624676,0.6525308511381939
CCC[C@H](NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(=O)O)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,1,20,0.99624306,0.6159459997889669
CCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccc(O)cc1)C(N)=O,1,20,0.99623793,0.6016304351017385
CCCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,1,11,0.99622566,0.6128330469206202
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(N)=O)C(=O)N(C)[C@@H](Cc1ccccc1)C(=O)O,1,1,0.99622035,0.6138000798876535
CCC[C@@](C)(O)[C@H]1C[C@]23C=C[C@@]1(OC)[C@@H]1Oc4c(O)ccc5c4[C@]12CCN(C)[C@H]3C5,0,0,0.9961838,0.3851403858593698
CCCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N(C)[C@@H](Cc1ccc(O)cc1)C(N)=O,1,6,0.9961749,0.6128330469206202
CCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(=O)O)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,1,27,0.9961686,0.6013047056587679
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](C)C(=O)NCC(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,1,9,0.99615353,0.5994925280947955
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(N)=O)C(=O)N(C)[C@@H](Cc1ccccc1)C(=O)O,1,1,0.99615157,0.5991311200113532
O=c1[nH]c2c(Cl)cc(Cl)c(Cl)c2n1C1CCN(Cc2ccc(Br)cc2F)CC1,0,0,0.9961345,0.8140309171282117
CCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@@H](CC(=O)O)C(=O)N(C)[C@@H](Cc1ccc(O)cc1)C(N)=O,1,7,0.99613374,0.6159459997889669
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@@H](C)C(=O)NCC(=O)N(C)[C@@H](Cc1ccc(O)cc1)C(N)=O,1,9,0.9960972,0.5994925280947955
CCC[C@H](NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(=O)O)C(=O)N(C)[C@@H](Cc1ccc(O)cc1)C(N)=O,1,21,0.99606943,0.6159459997889669
O=C1CC[C@@]2(NCCc3ccc(Cl)cc3)[C@@H]3Cc4ccc(O)c5c4[C@]2(CCN3CC2CC2)[C@H]1O5,1,18,0.99604356,0.5308225880802016
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@@H](CC(N)=O)C(=O)N(C)[C@@H](Cc1ccc(O)cc1)C(=O)O,1,1,0.9960364,0.6138000798876535
CCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@@H](CC(=O)O)C(=O)N(C)[C@@H](Cc1ccc(O)cc1)C(N)=O,1,25,0.99603087,0.6013047056587679
CCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,1,20,0.99600416,0.6019380389921011
C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccccc1)C(=O)NCC(=O)N(c1ccc(O)cc1)C1CCN(CCc2ccccc2)CC1,1,34,0.9959971,0.6650623036040236
CCCC[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCC)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,1,13,0.99597234,0.5880481537081335
CCC[C@H](NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,1,18,0.99597204,0.6153197922755501
CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@@H](CC(N)=O)C(=O)N(C)[C@@H](Cc1ccc(O)cc1)C(=O)O,1,1,0.9959657,0.5991311200113532
